  -0.169089  -0.157119   0.586169                   1.3642             -0.6530              1.5966              -0.119505  -0.083663   0.458168
  -0.169089  -0.152285   0.586169                   1.3382             -0.6167              1.5599              -0.119505  -0.081089   0.459455
  -0.169089  -0.147451   0.586170                   1.3135             -0.5810              1.5231              -0.119505  -0.078515   0.460743
  -0.169089  -0.142617   0.586170                   1.2901             -0.5460              1.4861              -0.119505  -0.075941   0.462030
  -0.169089  -0.137781   0.586169                   1.2681             -0.5118              1.4491              -0.119505  -0.073366   0.463317
  -0.169089  -0.132948   0.586169                   1.2475             -0.4784              1.4122              -0.119505  -0.070792   0.464604
  -0.169089  -0.128114   0.586169                   1.2283             -0.4460              1.3755              -0.119505  -0.068218   0.465891
  -0.169089  -0.123280   0.586169                   1.2104             -0.4146              1.3390              -0.119505  -0.065644   0.467178
  -0.169089  -0.118444   0.586169                   1.1939             -0.3842              1.3029              -0.119505  -0.063069   0.468465
  -0.169089  -0.113610   0.586169                   1.1787             -0.3549              1.2671              -0.119505  -0.060495   0.469752
  -0.169089  -0.108776   0.586170                   1.1648             -0.3268              1.2319              -0.119505  -0.057921   0.471040
  -0.169089  -0.103942   0.586170                   1.1521             -0.2999              1.1972              -0.119505  -0.055347   0.472327
  -0.169089  -0.099106   0.586169                   1.1407             -0.2742              1.1631              -0.119505  -0.052772   0.473614
  -0.169089  -0.094272   0.586169                   1.1304             -0.2497              1.1299              -0.119505  -0.050198   0.474901
  -0.169089  -0.089438   0.586169                   1.1213             -0.2266              1.0974              -0.119505  -0.047624   0.476188
  -0.169089  -0.084604   0.586169                   1.1131             -0.2047              1.0658              -0.119505  -0.045050   0.477475
  -0.169089  -0.079768   0.586169                   1.1060             -0.1842              1.0353              -0.119505  -0.042475   0.478762
  -0.169089  -0.074934   0.586170                   1.0998             -0.1649              1.0058              -0.119505  -0.039901   0.480050
  -0.169089  -0.070100   0.586170                   1.0944             -0.1469              0.9775              -0.119505  -0.037327   0.481337
  -0.169089  -0.065264   0.586169                   1.0898             -0.1302              0.9504              -0.119505  -0.034752   0.482624
  -0.169089  -0.060430   0.586169                   1.0859             -0.1148              0.9247              -0.119505  -0.032178   0.483911
  -0.169089  -0.055596   0.586169                   1.0827             -0.1005              0.9005              -0.119505  -0.029604   0.485198
  -0.169089  -0.050762   0.586169                   1.0800             -0.0874              0.8778              -0.119505  -0.027030   0.486485
  -0.169089  -0.045927   0.586169                   1.0778             -0.0754              0.8568              -0.119505  -0.024455   0.487772
  -0.169089  -0.041093   0.586169                   1.0761             -0.0644              0.8375              -0.119505  -0.021881   0.489059
  -0.169089  -0.036259   0.586170                   1.0747             -0.0544              0.8201              -0.119505  -0.019307   0.490347
  -0.169089  -0.031425   0.586170                   1.0736             -0.0453              0.8046              -0.119505  -0.016733   0.491634
  -0.169089  -0.026589   0.586169                   1.0728             -0.0370              0.7912              -0.119505  -0.014158   0.492921
  -0.169089  -0.021755   0.586169                   1.0722             -0.0293              0.7799              -0.119505  -0.011584   0.494208
  -0.169089  -0.016921   0.586169                   1.0718             -0.0222              0.7708              -0.119505  -0.009010   0.495495
  -0.169089  -0.012087   0.586169                   1.0715             -0.0155              0.7638              -0.119505  -0.006436   0.496782
  -0.169089  -0.007251   0.586169                   1.0713             -0.0092              0.7592              -0.119505  -0.003861   0.498069
  -0.169089  -0.002417   0.586169                   1.0712             -0.0030              0.7569              -0.119505  -0.001287   0.499356
  -0.169089   0.002417   0.586170                   1.0712              0.0030              0.7569              -0.119505   0.001287   0.500644
  -0.169089   0.007251   0.586170                   1.0713              0.0092              0.7592              -0.119505   0.003861   0.501931
  -0.169089   0.012087   0.586169                   1.0715              0.0155              0.7638              -0.119505   0.006436   0.503218
  -0.169089   0.016921   0.586169                   1.0718              0.0222              0.7708              -0.119505   0.009010   0.504505
  -0.169089   0.021755   0.586169                   1.0722              0.0293              0.7799              -0.119505   0.011584   0.505792
  -0.169089   0.026589   0.586169                   1.0728              0.0370              0.7912              -0.119505   0.014158   0.507079
  -0.169089   0.031425   0.586169                   1.0736              0.0453              0.8046              -0.119505   0.016733   0.508366
  -0.169089   0.036259   0.586169                   1.0747              0.0544              0.8201              -0.119505   0.019307   0.509653
  -0.169089   0.041093   0.586170                   1.0761              0.0644              0.8375              -0.119505   0.021881   0.510941
  -0.169089   0.045927   0.586170                   1.0778              0.0754              0.8568              -0.119505   0.024455   0.512228
  -0.169089   0.050762   0.586169                   1.0800              0.0874              0.8778              -0.119505   0.027030   0.513515
  -0.169089   0.055596   0.586169                   1.0827              0.1005              0.9005              -0.119505   0.029604   0.514802
  -0.169089   0.060430   0.586169                   1.0859              0.1148              0.9247              -0.119505   0.032178   0.516089
  -0.169089   0.065264   0.586169                   1.0898              0.1302              0.9504              -0.119505   0.034752   0.517376
  -0.169089   0.070100   0.586169                   1.0944              0.1469              0.9775              -0.119505   0.037327   0.518663
  -0.169089   0.074934   0.586169                   1.0998              0.1649              1.0058              -0.119505   0.039901   0.519950
  -0.169089   0.079768   0.586170                   1.1060              0.1842              1.0353              -0.119505   0.042475   0.521238
  -0.169089   0.084604   0.586169                   1.1131              0.2047              1.0658              -0.119505   0.045050   0.522525
  -0.169089   0.089438   0.586169                   1.1213              0.2266              1.0974              -0.119505   0.047624   0.523812
  -0.169089   0.094272   0.586169                   1.1304              0.2497              1.1299              -0.119505   0.050198   0.525099
  -0.169089   0.099106   0.586169                   1.1407              0.2742              1.1631              -0.119505   0.052772   0.526386
  -0.169089   0.103942   0.586169                   1.1521              0.2999              1.1972              -0.119505   0.055347   0.527673
  -0.169089   0.108776   0.586169                   1.1648              0.3268              1.2319              -0.119505   0.057921   0.528960
  -0.169089   0.113610   0.586170                   1.1787              0.3549              1.2671              -0.119505   0.060495   0.530248
  -0.169089   0.118444   0.586170                   1.1939              0.3842              1.3029              -0.119505   0.063069   0.531535
  -0.169089   0.123280   0.586169                   1.2104              0.4146              1.3390              -0.119505   0.065644   0.532822
  -0.169089   0.128114   0.586169                   1.2283              0.4460              1.3755              -0.119505   0.068218   0.534109
  -0.169089   0.132948   0.586169                   1.2475              0.4784              1.4122              -0.119505   0.070792   0.535396
  -0.169089   0.137781   0.586169                   1.2681              0.5118              1.4491              -0.119505   0.073366   0.536683
  -0.169089   0.142617   0.586169                   1.2901              0.5460              1.4861              -0.119505   0.075941   0.537970
  -0.169089   0.147451   0.586169                   1.3135              0.5810              1.5231              -0.119505   0.078515   0.539257
  -0.169089   0.152285   0.586170                   1.3382              0.6167              1.5599              -0.119505   0.081089   0.540545
  -0.169089   0.157119   0.586170                   1.3642              0.6530              1.5966              -0.119505   0.083663   0.541832
  -0.169089   0.161955   0.586169                   1.3916              0.6899              1.6330              -0.119505   0.086238   0.543119
  -0.169089   0.166789   0.586169                   1.4201              0.7271              1.6690              -0.119505   0.088812   0.544406
  -0.169089   0.171623   0.586169                   1.4499              0.7647              1.7045              -0.119505   0.091386   0.545693
  -0.169089   0.176457   0.586169                   1.4807              0.8025              1.7394              -0.119505   0.093960   0.546980
  -0.169089   0.181293   0.586169                   1.5126              0.8403              1.7737              -0.119505   0.096535   0.548267
  -0.169089   0.186127   0.586169                   1.5455              0.8782              1.8072              -0.119505   0.099109   0.549554
  -0.169089   0.190961   0.586170                   1.5792              0.9160              1.8398              -0.119505   0.101683   0.550842
  -0.169089   0.195795   0.586170                   1.6137              0.9535              1.8715              -0.119505   0.104257   0.552129
  -0.169089   0.200631   0.586169                   1.6489              0.9906              1.9022              -0.119505   0.106832   0.553416
  -0.169089   0.205465   0.586169                   1.6846              1.0273              1.9319              -0.119505   0.109406   0.554703
  -0.169089   0.210299   0.586169                   1.7207              1.0634              1.9603              -0.119505   0.111980   0.555990
  -0.169089   0.215133   0.586169                   1.7571              1.0987              1.9876              -0.119505   0.114554   0.557277
  -0.169089   0.219968   0.586169                   1.7937              1.1332              2.0135              -0.119505   0.117129   0.558564
  -0.169089   0.224802   0.586169                   1.8304              1.1667              2.0380              -0.119505   0.119703   0.559851
  -0.169089   0.229636   0.586170                   1.8669              1.1992              2.0611              -0.119505   0.122277   0.561139
  -0.169089   0.234470   0.586170                   1.9031              1.2305              2.0827              -0.119505   0.124851   0.562426
  -0.169089   0.239306   0.586169                   1.9391              1.2606              2.1027              -0.119505   0.127426   0.563713

  -0.164326  -0.239306   0.586169                   2.0473             -1.3278              2.1440              -0.116139  -0.127426   0.436287
  -0.164326  -0.234470   0.586169                   2.0104             -1.2982              2.1251              -0.116139  -0.124851   0.437574
  -0.164326  -0.229636   0.586169                   1.9728             -1.2671              2.1046              -0.116139  -0.122277   0.438861
  -0.164326  -0.224802   0.586170                   1.9348             -1.2347              2.0824              -0.116139  -0.119703   0.440149
  -0.164326  -0.219968   0.586170                   1.8965             -1.2010              2.0587              -0.116139  -0.117129   0.441436
  -0.164326  -0.215133   0.586169                   1.8581             -1.1662              2.0335              -0.116139  -0.114554   0.442723
  -0.164326  -0.210299   0.586169                   1.8196             -1.1305              2.0068              -0.116139  -0.111980   0.444010
  -0.164326  -0.205465   0.586169                   1.7813             -1.0938              1.9787              -0.116139  -0.109406   0.445297
  -0.164326  -0.200631   0.586169                   1.7433             -1.0564              1.9494              -0.116139  -0.106832   0.446584
  -0.164326  -0.195795   0.586169                   1.7057             -1.0184              1.9187              -0.116139  -0.104257   0.447871
  -0.164326  -0.190961   0.586169                   1.6687             -0.9798              1.8870              -0.116139  -0.101683   0.449158
  -0.164326  -0.186127   0.586170                   1.6323             -0.9409              1.8542              -0.116139  -0.099109   0.450446
  -0.164326  -0.181293   0.586170                   1.5967             -0.9017              1.8204              -0.116139  -0.096535   0.451733
  -0.164326  -0.176457   0.586169                   1.5620             -0.8624              1.7858              -0.116139  -0.093960   0.453020
  -0.164326  -0.171623   0.586169                   1.5283             -0.8231              1.7503              -0.116139  -0.091386   0.454307
  -0.164326  -0.166789   0.586169                   1.4958             -0.7840              1.7143              -0.116139  -0.088812   0.455594
  -0.164326  -0.161955   0.586169                   1.4643             -0.7451              1.6775              -0.116139  -0.086238   0.456881
  -0.164326  -0.157119   0.586169                   1.4341             -0.7064              1.6403              -0.116139  -0.083663   0.458168
  -0.164326  -0.152285   0.586169                   1.4052             -0.6683              1.6027              -0.116139  -0.081089   0.459455
  -0.164326  -0.147451   0.586170                   1.3777             -0.6307              1.5648              -0.116139  -0.078515   0.460743
  -0.164326  -0.142617   0.586170                   1.3515             -0.5938              1.5267              -0.116139  -0.075941   0.462030
  -0.164326  -0.137781   0.586169                   1.3267             -0.5576              1.4885              -0.116139  -0.073366   0.463317
  -0.164326  -0.132948   0.586169                   1.3034             -0.5223              1.4503              -0.116139  -0.070792   0.464604
  -0.164326  -0.128114   0.586169                   1.2815             -0.4879              1.4123              -0.116139  -0.068218   0.465891
  -0.164326  -0.123280   0.586169                   1.2611             -0.4545              1.3744              -0.116139  -0.065644   0.467178
  -0.164326  -0.118444   0.586169                   1.2421             -0.4221              1.3368              -0.116139  -0.063069   0.468465
  -0.164326  -0.113610   0.586169                   1.2245             -0.3908              1.2996              -0.116139  -0.060495   0.469752
  -0.164326  -0.108776   0.586170                   1.2083             -0.3607              1.2628              -0.116139  -0.057921   0.471040
  -0.164326  -0.103942   0.586170                   1.1934             -0.3319              1.2267              -0.116139  -0.055347   0.472327
  -0.164326  -0.099106   0.586169                   1.1799             -0.3043              1.1911              -0.116139  -0.052772   0.473614
  -0.164326  -0.094272   0.586169                   1.1676             -0.2779              1.1563              -0.116139  -0.050198   0.474901
  -0.164326  -0.089438   0.586169                   1.1565             -0.2529              1.1223              -0.116139  -0.047624   0.476188
  -0.164326  -0.084604   0.586169                   1.1466             -0.2293              1.0893              -0.116139  -0.045050   0.477475
  -0.164326  -0.079768   0.586169                   1.1378             -0.2070              1.0572              -0.116139  -0.042475   0.478762
  -0.164326  -0.074934   0.586170                   1.1300             -0.1860              1.0263              -0.116139  -0.039901   0.480050
  -0.164326  -0.070100   0.586170                   1.1232             -0.1664              0.9966              -0.116139  -0.037327   0.481337
  -0.164326  -0.065264   0.586169                   1.1172             -0.1480              0.9681              -0.116139  -0.034752   0.482624
  -0.164326  -0.060430   0.586169                   1.1121             -0.1310              0.9411              -0.116139  -0.032178   0.483911
  -0.164326  -0.055596   0.586169                   1.1077             -0.1152              0.9157              -0.116139  -0.029604   0.485198
  -0.164326  -0.050762   0.586169                   1.1040             -0.1007              0.8918              -0.116139  -0.027030   0.486485
  -0.164326  -0.045927   0.586169                   1.1008             -0.0872              0.8697              -0.116139  -0.024455   0.487772
  -0.164326  -0.041093   0.586169                   1.0982             -0.0749              0.8494              -0.116139  -0.021881   0.489059
  -0.164326  -0.036259   0.586170                   1.0961             -0.0636              0.8311              -0.116139  -0.019307   0.490347
  -0.164326  -0.031425   0.586170                   1.0944             -0.0531              0.8148              -0.116139  -0.016733   0.491634
  -0.164326  -0.026589   0.586169                   1.0930             -0.0435              0.8007              -0.116139  -0.014158   0.492921
  -0.164326  -0.021755   0.586169                   1.0920             -0.0346              0.7888              -0.116139  -0.011584   0.494208
  -0.164326  -0.016921   0.586169                   1.0912             -0.0263              0.7791              -0.116139  -0.009010   0.495495
  -0.164326  -0.012087   0.586169                   1.0906             -0.0184              0.7718              -0.116139  -0.006436   0.496782
  -0.164326  -0.007251   0.586169                   1.0903             -0.0109              0.7670              -0.116139  -0.003861   0.498069
  -0.164326  -0.002417   0.586169                   1.0901             -0.0036              0.7645              -0.116139  -0.001287   0.499356
  -0.164326   0.002417   0.586170                   1.0901              0.0036              0.7645              -0.116139   0.001287   0.500644
  -0.164326   0.007251   0.586170                   1.0903              0.0109              0.7670              -0.116139   0.003861   0.501931
  -0.164326   0.012087   0.586169                   1.0906              0.0184              0.7718              -0.116139   0.006436   0.503218
  -0.164326   0.016921   0.586169                   1.0912              0.0263              0.7791              -0.116139   0.009010   0.504505
  -0.164326   0.021755   0.586169                   1.0920              0.0346              0.7888              -0.116139   0.011584   0.505792
  -0.164326   0.026589   0.586169                   1.0930              0.0435              0.8007              -0.116139   0.014158   0.507079
  -0.164326   0.031425   0.586169                   1.0944              0.0531              0.8148              -0.116139   0.016733   0.508366
  -0.164326   0.036259   0.586169                   1.0961              0.0636              0.8311              -0.116139   0.019307   0.509653
  -0.164326   0.041093   0.586170                   1.0982              0.0749              0.8494              -0.116139   0.021881   0.510941
  -0.164326   0.045927   0.586170                   1.1008              0.0872              0.8697              -0.116139   0.024455   0.512228
  -0.164326   0.050762   0.586169                   1.1040              0.1007              0.8918              -0.116139   0.027030   0.513515
  -0.164326   0.055596   0.586169                   1.1077              0.1152              0.9157              -0.116139   0.029604   0.514802
  -0.164326   0.060430   0.586169                   1.1121              0.1310              0.9411              -0.116139   0.032178   0.516089
  -0.164326   0.065264   0.586169                   1.1172              0.1480              0.9681              -0.116139   0.034752   0.517376
  -0.164326   0.070100   0.586169                   1.1232              0.1664              0.9966              -0.116139   0.037327   0.518663
  -0.164326   0.074934   0.586169                   1.1300              0.1860              1.0263              -0.116139   0.039901   0.519950
  -0.164326   0.079768   0.586170                   1.1378              0.2070              1.0572              -0.116139   0.042475   0.521238
  -0.164326   0.084604   0.586169                   1.1466              0.2293              1.0893              -0.116139   0.045050   0.522525
  -0.164326   0.089438   0.586169                   1.1565              0.2529              1.1223              -0.116139   0.047624   0.523812
  -0.164326   0.094272   0.586169                   1.1676              0.2779              1.1563              -0.116139   0.050198   0.525099
  -0.164326   0.099106   0.586169                   1.1799              0.3043              1.1911              -0.116139   0.052772   0.526386
  -0.164326   0.103942   0.586169                   1.1934              0.3319              1.2267              -0.116139   0.055347   0.527673
  -0.164326   0.108776   0.586169                   1.2083              0.3607              1.2628              -0.116139   0.057921   0.528960
  -0.164326   0.113610   0.586170                   1.2245              0.3908              1.2996              -0.116139   0.060495   0.530248
  -0.164326   0.118444   0.586170                   1.2421              0.4221              1.3368              -0.116139   0.063069   0.531535
  -0.164326   0.123280   0.586169                   1.2611              0.4545              1.3744              -0.116139   0.065644   0.532822
  -0.164326   0.128114   0.586169                   1.2815              0.4879              1.4123              -0.116139   0.068218   0.534109
  -0.164326   0.132948   0.586169                   1.3034              0.5223              1.4503              -0.116139   0.070792   0.535396
  -0.164326   0.137781   0.586169                   1.3267              0.5576              1.4885              -0.116139   0.073366   0.536683
  -0.164326   0.142617   0.586169                   1.3515              0.5938              1.5267              -0.116139   0.075941   0.537970
  -0.164326   0.147451   0.586169                   1.3777              0.6307              1.5648              -0.116139   0.078515   0.539257
  -0.164326   0.152285   0.586170                   1.4052              0.6683              1.6027              -0.116139   0.081089   0.540545
  -0.164326   0.157119   0.586170                   1.4341              0.7064              1.6403              -0.116139   0.083663   0.541832
  -0.164326   0.161955   0.586169                   1.4643              0.7451              1.6775              -0.116139   0.086238   0.543119
  -0.164326   0.166789   0.586169                   1.4958              0.7840              1.7143              -0.116139   0.088812   0.544406
  -0.164326   0.171623   0.586169                   1.5283              0.8232              1.7504              -0.116139   0.091386   0.545693
  -0.164326   0.176457   0.586169                   1.5620              0.8624              1.7859              -0.116139   0.093960   0.546980
  -0.164326   0.181293   0.586169                   1.5967              0.9017              1.8206              -0.116139   0.096535   0.548267
  -0.164326   0.186127   0.586169                   1.6323              0.9409              1.8543              -0.116139   0.099109   0.549554
  -0.164326   0.190961   0.586170                   1.6687              0.9798              1.8871              -0.116139   0.101683   0.550842
  -0.164326   0.195795   0.586170                   1.7057              1.0184              1.9187              -0.116139   0.104257   0.552129
  -0.164326   0.200631   0.586169                   1.7433              1.0564              1.9494              -0.116139   0.106832   0.553416
  -0.164326   0.205465   0.586169                   1.7813              1.0938              1.9787              -0.116139   0.109406   0.554703
  -0.164326   0.210299   0.586169                   1.8196              1.1305              2.0068              -0.116139   0.111980   0.555990
  -0.164326   0.215133   0.586169                   1.8581              1.1662              2.0335              -0.116139   0.114554   0.557277
  -0.164326   0.219968   0.586169                   1.8965              1.2010              2.0587              -0.116139   0.117129   0.558564
  -0.164326   0.224802   0.586169                   1.9348              1.2347              2.0824              -0.116139   0.119703   0.559851
  -0.164326   0.229636   0.586170                   1.9728              1.2671              2.1046              -0.116139   0.122277   0.561139
  -0.164326   0.234470   0.586170                   2.0104              1.2982              2.1251              -0.116139   0.124851   0.562426
  -0.164326   0.239306   0.586169                   2.0473              1.3278              2.1440              -0.116139   0.127426   0.563713

  -0.159562  -0.239306   0.586169                   2.1670             -1.3988              2.1850              -0.112772  -0.127426   0.436287
  -0.159562  -0.234470   0.586169                   2.1291             -1.3698              2.1675              -0.112772  -0.124851   0.437574
  -0.159562  -0.229636   0.586169                   2.0904             -1.3392              2.1482              -0.112772  -0.122277   0.438861
  -0.159562  -0.224802   0.586170                   2.0510             -1.3071              2.1271              -0.112772  -0.119703   0.440149
  -0.159562  -0.219968   0.586170                   2.0112             -1.2735              2.1044              -0.112772  -0.117129   0.441436
  -0.159562  -0.215133   0.586169                   1.9709             -1.2387              2.0800              -0.112772  -0.114554   0.442723
  -0.159562  -0.210299   0.586169                   1.9305             -1.2026              2.0540              -0.112772  -0.111980   0.444010
  -0.159562  -0.205465   0.586169                   1.8900             -1.1655              2.0265              -0.112772  -0.109406   0.445297
  -0.159562  -0.200631   0.586169                   1.8496             -1.1275              1.9975              -0.112772  -0.106832   0.446584
  -0.159562  -0.195795   0.586169                   1.8095             -1.0887              1.9672              -0.112772  -0.104257   0.447871
  -0.159562  -0.190961   0.586169                   1.7698             -1.0492              1.9355              -0.112772  -0.101683   0.449158
  -0.159562  -0.186127   0.586170                   1.7307             -1.0092              1.9026              -0.112772  -0.099109   0.450446
  -0.159562  -0.181293   0.586170                   1.6923             -0.9687              1.8687              -0.112772  -0.096535   0.451733
  -0.159562  -0.176457   0.586169                   1.6546             -0.9280              1.8337              -0.112772  -0.093960   0.453020
  -0.159562  -0.171623   0.586169                   1.6179             -0.8872              1.7979              -0.112772  -0.091386   0.454307
  -0.159562  -0.166789   0.586169                   1.5823             -0.8465              1.7613              -0.112772  -0.088812   0.455594
  -0.159562  -0.161955   0.586169                   1.5477             -0.8058              1.7238              -0.112772  -0.086238   0.456881
  -0.159562  -0.157119   0.586169                   1.5144             -0.7654              1.6858              -0.112772  -0.083663   0.458168
  -0.159562  -0.152285   0.586169                   1.4824             -0.7254              1.6472              -0.112772  -0.081089   0.459455
  -0.159562  -0.147451   0.586170                   1.4517             -0.6858              1.6083              -0.112772  -0.078515   0.460743
  -0.159562  -0.142617   0.586170                   1.4225             -0.6469              1.5691              -0.112772  -0.075941   0.462030
  -0.159562  -0.137781   0.586169                   1.3947             -0.6086              1.5296              -0.112772  -0.073366   0.463317
  -0.159562  -0.132948   0.586169                   1.3684             -0.5712              1.4902              -0.112772  -0.070792   0.464604
  -0.159562  -0.128114   0.586169                   1.3436             -0.5346              1.4507              -0.112772  -0.068218   0.465891
  -0.159562  -0.123280   0.586169                   1.3203             -0.4991              1.4114              -0.112772  -0.065644   0.467178
  -0.159562  -0.118444   0.586169                   1.2985             -0.4645              1.3724              -0.112772  -0.063069   0.468465
  -0.159562  -0.113610   0.586169                   1.2782             -0.4311              1.3336              -0.112772  -0.060495   0.469752
  -0.159562  -0.108776   0.586170                   1.2594             -0.3989              1.2953              -0.112772  -0.057921   0.471040
  -0.159562  -0.103942   0.586170                   1.2421             -0.3679              1.2576              -0.112772  -0.055347   0.472327
  -0.159562  -0.099106   0.586169                   1.2261             -0.3382              1.2204              -0.112772  -0.052772   0.473614
  -0.159562  -0.094272   0.586169                   1.2116             -0.3098              1.1840              -0.112772  -0.050198   0.474901
  -0.159562  -0.089438   0.586169                   1.1984             -0.2828              1.1485              -0.112772  -0.047624   0.476188
  -0.159562  -0.084604   0.586169                   1.1864             -0.2572              1.1138              -0.112772  -0.045050   0.477475
  -0.159562  -0.079768   0.586169                   1.1757             -0.2329              1.0802              -0.112772  -0.042475   0.478762
  -0.159562  -0.074934   0.586170                   1.1661             -0.2100              1.0477              -0.112772  -0.039901   0.480050
  -0.159562  -0.070100   0.586170                   1.1576             -0.1885              1.0165              -0.112772  -0.037327   0.481337
  -0.159562  -0.065264   0.586169                   1.1500             -0.1684              0.9867              -0.112772  -0.034752   0.482624
  -0.159562  -0.060430   0.586169                   1.1435             -0.1496              0.9583              -0.112772  -0.032178   0.483911
  -0.159562  -0.055596   0.586169                   1.1378             -0.1321              0.9315              -0.112772  -0.029604   0.485198
  -0.159562  -0.050762   0.586169                   1.1328             -0.1159              0.9064              -0.112772  -0.027030   0.486485
  -0.159562  -0.045927   0.586169                   1.1286             -0.1008              0.8831              -0.112772  -0.024455   0.487772
  -0.159562  -0.041093   0.586169                   1.1250             -0.0869              0.8618              -0.112772  -0.021881   0.489059
  -0.159562  -0.036259   0.586170                   1.1221             -0.0741              0.8425              -0.112772  -0.019307   0.490347
  -0.159562  -0.031425   0.586170                   1.1196             -0.0622              0.8253              -0.112772  -0.016733   0.491634
  -0.159562  -0.026589   0.586169                   1.1176             -0.0511              0.8104              -0.112772  -0.014158   0.492921
  -0.159562  -0.021755   0.586169                   1.1160             -0.0408              0.7978              -0.112772  -0.011584   0.494208
  -0.159562  -0.016921   0.586169                   1.1148             -0.0311              0.7877              -0.112772  -0.009010   0.495495
  -0.159562  -0.012087   0.586169                   1.1139             -0.0218              0.7800              -0.112772  -0.006436   0.496782
  -0.159562  -0.007251   0.586169                   1.1133             -0.0130              0.7749              -0.112772  -0.003861   0.498069
  -0.159562  -0.002417   0.586169                   1.1131             -0.0043              0.7723              -0.112772  -0.001287   0.499356
  -0.159562   0.002417   0.586170                   1.1131              0.0043              0.7723              -0.112772   0.001287   0.500644
  -0.159562   0.007251   0.586170                   1.1133              0.0130              0.7749              -0.112772   0.003861   0.501931
  -0.159562   0.012087   0.586169                   1.1139              0.0218              0.7800              -0.112772   0.006436   0.503218
  -0.159562   0.016921   0.586169                   1.1148              0.0311              0.7877              -0.112772   0.009010   0.504505
  -0.159562   0.021755   0.586169                   1.1160              0.0408              0.7978              -0.112772   0.011584   0.505792
  -0.159562   0.026589   0.586169                   1.1176              0.0511              0.8104              -0.112772   0.014158   0.507079
  -0.159562   0.031425   0.586169                   1.1196              0.0622              0.8253              -0.112772   0.016733   0.508366
  -0.159562   0.036259   0.586169                   1.1221              0.0741              0.8425              -0.112772   0.019307   0.509653
  -0.159562   0.041093   0.586170                   1.1250              0.0869              0.8618              -0.112772   0.021881   0.510941
  -0.159562   0.045927   0.586170                   1.1286              0.1008              0.8831              -0.112772   0.024455   0.512228
  -0.159562   0.050762   0.586169                   1.1328              0.1159              0.9064              -0.112772   0.027030   0.513515
  -0.159562   0.055596   0.586169                   1.1378              0.1321              0.9315              -0.112772   0.029604   0.514802
  -0.159562   0.060430   0.586169                   1.1435              0.1496              0.9583              -0.112772   0.032178   0.516089
  -0.159562   0.065264   0.586169                   1.1500              0.1684              0.9867              -0.112772   0.034752   0.517376
  -0.159562   0.070100   0.586169                   1.1576              0.1885              1.0165              -0.112772   0.037327   0.518663
  -0.159562   0.074934   0.586169                   1.1661              0.2100              1.0477              -0.112772   0.039901   0.519950
  -0.159562   0.079768   0.586170                   1.1757              0.2329              1.0802              -0.112772   0.042475   0.521238
  -0.159562   0.084604   0.586169                   1.1864              0.2572              1.1138              -0.112772   0.045050   0.522525
  -0.159562   0.089438   0.586169                   1.1984              0.2828              1.1485              -0.112772   0.047624   0.523812
  -0.159562   0.094272   0.586169                   1.2116              0.3098              1.1840              -0.112772   0.050198   0.525099
  -0.159562   0.099106   0.586169                   1.2261              0.3382              1.2204              -0.112772   0.052772   0.526386
  -0.159562   0.103942   0.586169                   1.2421              0.3679              1.2576              -0.112772   0.055347   0.527673
  -0.159562   0.108776   0.586169                   1.2594              0.3989              1.2953              -0.112772   0.057921   0.528960
  -0.159562   0.113610   0.586170                   1.2782              0.4311              1.3336              -0.112772   0.060495   0.530248
  -0.159562   0.118444   0.586170                   1.2985              0.4645              1.3724              -0.112772   0.063069   0.531535
  -0.159562   0.123280   0.586169                   1.3203              0.4991              1.4114              -0.112772   0.065644   0.532822
  -0.159562   0.128114   0.586169                   1.3436              0.5346              1.4507              -0.112772   0.068218   0.534109
  -0.159562   0.132948   0.586169                   1.3684              0.5712              1.4902              -0.112772   0.070792   0.535396
  -0.159562   0.137781   0.586169                   1.3947              0.6086              1.5296              -0.112772   0.073366   0.536683
  -0.159562   0.142617   0.586169                   1.4225              0.6469              1.5691              -0.112772   0.075941   0.537970
  -0.159562   0.147451   0.586169                   1.4517              0.6858              1.6083              -0.112772   0.078515   0.539257
  -0.159562   0.152285   0.586170                   1.4824              0.7254              1.6472              -0.112772   0.081089   0.540545
  -0.159562   0.157119   0.586170                   1.5144              0.7654              1.6858              -0.112772   0.083663   0.541832
  -0.159562   0.161955   0.586169                   1.5477              0.8058              1.7238              -0.112772   0.086238   0.543119
  -0.159562   0.166789   0.586169                   1.5823              0.8465              1.7613              -0.112772   0.088812   0.544406
  -0.159562   0.171623   0.586169                   1.6179              0.8872              1.7980              -0.112772   0.091386   0.545693
  -0.159562   0.176457   0.586169                   1.6546              0.9280              1.8339              -0.112772   0.093960   0.546980
  -0.159562   0.181293   0.586169                   1.6923              0.9687              1.8689              -0.112772   0.096535   0.548267
  -0.159562   0.186127   0.586169                   1.7307              1.0091              1.9028              -0.112772   0.099109   0.549554
  -0.159562   0.190961   0.586170                   1.7698              1.0492              1.9356              -0.112772   0.101683   0.550842
  -0.159562   0.195795   0.586170                   1.8095              1.0887              1.9672              -0.112772   0.104257   0.552129
  -0.159562   0.200631   0.586169                   1.8496              1.1275              1.9975              -0.112772   0.106832   0.553416
  -0.159562   0.205465   0.586169                   1.8900              1.1655              2.0265              -0.112772   0.109406   0.554703
  -0.159562   0.210299   0.586169                   1.9305              1.2026              2.0540              -0.112772   0.111980   0.555990
